,,w,u,total_demand,served,un_served_demand,denied,los
29.0,211,3.0,0.0,6.0,3.0,3.0,0.0,0.5
29.0,87,3.0,0.0,16.0,4.0,12.0,9.0,0.25
29.0,88,1.0,0.0,7.0,4.0,3.0,2.0,0.5714285714285714
29.0,90,0.0,15.0,38.0,38.0,0.0,0.0,1.0
29.0,224,3.0,0.0,17.0,13.0,4.0,1.0,0.7647058823529411
29.0,100,3.0,54.0,118.0,115.0,3.0,0.0,0.9745762711864406
29.0,229,0.0,10.0,45.0,45.0,0.0,0.0,1.0
29.0,230,0.0,19.0,29.0,29.0,0.0,0.0,1.0
29.0,231,7.0,5.0,30.0,23.0,7.0,0.0,0.7666666666666667
29.0,232,1.0,0.0,2.0,1.0,1.0,0.0,0.5
29.0,233,6.0,4.0,42.0,36.0,6.0,0.0,0.8571428571428571
29.0,234,5.0,14.0,39.0,34.0,5.0,0.0,0.8717948717948718
29.0,107,19.0,19.0,59.0,40.0,19.0,0.0,0.6779661016949152
29.0,236,20.0,23.0,94.0,74.0,20.0,0.0,0.7872340425531915
29.0,237,1.0,26.0,64.0,63.0,1.0,0.0,0.984375
29.0,238,0.0,4.0,50.0,50.0,0.0,0.0,1.0
29.0,239,8.0,15.0,47.0,39.0,8.0,0.0,0.8297872340425532
29.0,113,0.0,3.0,32.0,32.0,0.0,0.0,1.0
29.0,114,4.0,0.0,8.0,3.0,5.0,1.0,0.375
29.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,116,4.0,0.0,6.0,1.0,5.0,1.0,0.16666666666666666
29.0,244,2.0,0.0,2.0,0.0,2.0,0.0,0.0
29.0,246,0.0,2.0,11.0,11.0,0.0,0.0,1.0
29.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,249,0.0,13.0,27.0,27.0,0.0,0.0,1.0
29.0,125,2.0,2.0,6.0,4.0,2.0,0.0,0.6666666666666666
29.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4,0.0,1.0,3.0,2.0,1.0,2.0,0.6666666666666666
30.0,261,0.0,0.0,8.0,5.0,3.0,3.0,0.625
30.0,262,4.0,4.0,80.0,80.0,0.0,0.0,1.0
30.0,263,0.0,34.0,74.0,74.0,0.0,0.0,1.0
30.0,137,5.0,6.0,48.0,43.0,5.0,0.0,0.8958333333333334
30.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,13,9.0,0.0,35.0,30.0,5.0,1.0,0.8571428571428571
30.0,140,0.0,15.0,44.0,44.0,0.0,0.0,1.0
30.0,141,8.0,28.0,86.0,87.0,-1.0,0.0,1.0116279069767442
30.0,142,14.0,30.0,66.0,52.0,14.0,0.0,0.7878787878787878
30.0,143,1.0,0.0,42.0,48.0,-6.0,0.0,1.1428571428571428
30.0,144,1.0,0.0,7.0,6.0,1.0,0.0,0.8571428571428571
30.0,148,2.0,0.0,8.0,5.0,3.0,5.0,0.625
30.0,151,0.0,17.0,24.0,28.0,-4.0,0.0,1.1666666666666667
30.0,24,1.0,4.0,7.0,7.0,0.0,0.0,1.0
30.0,152,0.0,0.0,4.0,0.0,4.0,4.0,0.0
30.0,158,5.0,8.0,16.0,11.0,5.0,0.0,0.6875
30.0,161,3.0,22.0,38.0,35.0,3.0,0.0,0.9210526315789473
30.0,162,8.0,39.0,87.0,80.0,7.0,0.0,0.9195402298850575
30.0,163,1.0,14.0,22.0,21.0,1.0,0.0,0.9545454545454546
30.0,164,2.0,11.0,26.0,30.0,-4.0,0.0,1.1538461538461537
30.0,166,0.0,4.0,4.0,6.0,-2.0,2.0,1.5
30.0,41,4.0,1.0,12.0,8.0,4.0,0.0,0.6666666666666666
30.0,42,1.0,0.0,6.0,5.0,1.0,1.0,0.8333333333333334
30.0,43,0.0,8.0,23.0,23.0,0.0,0.0,1.0
30.0,170,0.0,44.0,84.0,84.0,0.0,0.0,1.0
30.0,45,1.0,0.0,1.0,0.0,1.0,0.0,0.0
30.0,48,2.0,43.0,98.0,96.0,2.0,0.0,0.9795918367346939
30.0,50,2.0,16.0,27.0,25.0,2.0,0.0,0.9259259259259259
30.0,186,13.0,64.0,155.0,142.0,13.0,0.0,0.9161290322580645
30.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,68,3.0,20.0,51.0,57.0,-6.0,0.0,1.1176470588235294
30.0,74,0.0,4.0,21.0,24.0,-3.0,0.0,1.1428571428571428
30.0,75,4.0,0.0,31.0,27.0,4.0,0.0,0.8709677419354839
30.0,79,10.0,0.0,42.0,41.0,1.0,0.0,0.9761904761904762
30.0,209,1.0,0.0,2.0,1.0,1.0,0.0,0.5
30.0,211,0.0,0.0,4.0,2.0,2.0,5.0,0.5
30.0,87,5.0,0.0,16.0,11.0,5.0,0.0,0.6875
30.0,88,1.0,0.0,6.0,6.0,0.0,0.0,1.0
30.0,90,3.0,8.0,39.0,36.0,3.0,0.0,0.9230769230769231
30.0,224,5.0,5.0,14.0,12.0,2.0,0.0,0.8571428571428571
30.0,100,11.0,62.0,123.0,112.0,11.0,0.0,0.9105691056910569
30.0,229,6.0,27.0,49.0,43.0,6.0,0.0,0.8775510204081632
30.0,230,8.0,24.0,36.0,28.0,8.0,0.0,0.7777777777777778
30.0,231,7.0,0.0,42.0,42.0,0.0,0.0,1.0
30.0,232,0.0,0.0,1.0,2.0,-1.0,0.0,2.0
30.0,233,0.0,9.0,31.0,36.0,-5.0,0.0,1.1612903225806452
30.0,234,8.0,21.0,42.0,35.0,7.0,0.0,0.8333333333333334
30.0,107,14.0,25.0,76.0,80.0,-4.0,0.0,1.0526315789473684
30.0,236,0.0,49.0,99.0,118.0,-19.0,0.0,1.1919191919191918
30.0,237,0.0,55.0,85.0,85.0,0.0,0.0,1.0
30.0,238,0.0,19.0,51.0,51.0,0.0,0.0,1.0
30.0,239,2.0,15.0,46.0,51.0,-5.0,0.0,1.108695652173913
30.0,113,8.0,16.0,30.0,22.0,8.0,0.0,0.7333333333333333
30.0,114,0.0,0.0,11.0,13.0,-2.0,2.0,1.1818181818181819
30.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,116,3.0,0.0,6.0,1.0,5.0,6.0,0.16666666666666666
30.0,244,0.0,0.0,5.0,1.0,4.0,6.0,0.2
30.0,246,0.0,1.0,14.0,14.0,0.0,0.0,1.0
30.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,249,6.0,10.0,39.0,33.0,6.0,0.0,0.8461538461538461
30.0,125,2.0,3.0,7.0,7.0,0.0,0.0,1.0
30.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,4,4.0,0.0,10.0,3.0,7.0,3.0,0.3
31.0,261,0.0,0.0,6.0,6.0,0.0,0.0,1.0
31.0,262,3.0,20.0,80.0,79.0,1.0,0.0,0.9875
31.0,263,3.0,29.0,71.0,68.0,3.0,0.0,0.9577464788732394
31.0,137,6.0,23.0,54.0,51.0,3.0,0.0,0.9444444444444444
31.0,12,0.0,0.0,1.0,0.0,1.0,1.0,0.0
31.0,13,3.0,8.0,18.0,17.0,1.0,6.0,0.9444444444444444
31.0,140,15.0,10.0,71.0,56.0,15.0,0.0,0.7887323943661971
31.0,141,7.0,24.0,73.0,72.0,1.0,0.0,0.9863013698630136
31.0,142,7.0,17.0,74.0,80.0,-6.0,0.0,1.0810810810810811
31.0,143,0.0,1.0,42.0,43.0,-1.0,0.0,1.0238095238095237
31.0,144,1.0,5.0,2.0,2.0,0.0,0.0,1.0
31.0,148,5.0,0.0,19.0,6.0,13.0,10.0,0.3157894736842105
31.0,151,2.0,0.0,29.0,27.0,2.0,0.0,0.9310344827586207
31.0,24,0.0,3.0,10.0,10.0,0.0,0.0,1.0
31.0,152,0.0,1.0,7.0,5.0,2.0,2.0,0.7142857142857143
31.0,158,1.0,4.0,14.0,17.0,-3.0,0.0,1.2142857142857142
31.0,161,0.0,14.0,56.0,56.0,0.0,0.0,1.0
31.0,162,7.0,24.0,96.0,95.0,1.0,0.0,0.9895833333333334
31.0,163,2.0,9.0,38.0,37.0,1.0,0.0,0.9736842105263158
31.0,164,0.0,1.0,37.0,39.0,-2.0,0.0,1.054054054054054
31.0,166,6.0,0.0,22.0,11.0,11.0,5.0,0.5
31.0,41,12.0,0.0,22.0,9.0,13.0,5.0,0.4090909090909091
31.0,42,3.0,3.0,10.0,8.0,2.0,0.0,0.8
31.0,43,0.0,6.0,16.0,16.0,0.0,0.0,1.0
31.0,170,18.0,35.0,101.0,83.0,18.0,0.0,0.8217821782178217
31.0,45,0.0,0.0,3.0,1.0,2.0,3.0,0.3333333333333333
31.0,48,5.0,43.0,90.0,85.0,5.0,0.0,0.9444444444444444
31.0,50,0.0,6.0,29.0,31.0,-2.0,0.0,1.0689655172413792
31.0,186,10.0,62.0,176.0,172.0,4.0,0.0,0.9772727272727273
31.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,68,10.0,20.0,50.0,42.0,8.0,0.0,0.84
31.0,74,0.0,12.0,20.0,19.0,1.0,0.0,0.95
31.0,75,7.0,0.0,36.0,27.0,9.0,6.0,0.75
31.0,79,10.0,0.0,63.0,62.0,1.0,0.0,0.9841269841269841
31.0,209,0.0,0.0,1.0,0.0,1.0,2.0,0.0
31.0,211,0.0,1.0,3.0,3.0,0.0,0.0,1.0
31.0,87,3.0,2.0,12.0,10.0,2.0,4.0,0.8333333333333334
31.0,88,4.0,0.0,10.0,6.0,4.0,1.0,0.6
31.0,90,7.0,4.0,56.0,52.0,4.0,0.0,0.9285714285714286
31.0,224,9.0,0.0,28.0,22.0,6.0,1.0,0.7857142857142857
31.0,100,0.0,62.0,135.0,144.0,-9.0,0.0,1.0666666666666667
31.0,229,8.0,22.0,68.0,65.0,3.0,0.0,0.9558823529411765
31.0,230,5.0,16.0,32.0,33.0,-1.0,0.0,1.03125
31.0,231,5.0,3.0,32.0,33.0,-1.0,0.0,1.03125
31.0,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31.0,233,0.0,4.0,34.0,34.0,0.0,0.0,1.0
31.0,234,0.0,15.0,60.0,68.0,-8.0,0.0,1.1333333333333333
31.0,107,3.0,26.0,82.0,91.0,-9.0,0.0,1.1097560975609757
31.0,236,7.0,40.0,106.0,99.0,7.0,0.0,0.9339622641509434
31.0,237,0.0,23.0,84.0,84.0,0.0,0.0,1.0
31.0,238,10.0,9.0,72.0,62.0,10.0,0.0,0.8611111111111112
31.0,239,1.0,0.0,60.0,60.0,0.0,0.0,1.0
31.0,113,3.0,4.0,31.0,35.0,-4.0,0.0,1.1290322580645162
31.0,114,4.0,0.0,14.0,8.0,6.0,2.0,0.5714285714285714
31.0,243,1.0,0.0,2.0,0.0,2.0,1.0,0.0
31.0,116,1.0,0.0,6.0,5.0,1.0,3.0,0.8333333333333334
31.0,244,1.0,0.0,11.0,4.0,7.0,6.0,0.36363636363636365
31.0,246,5.0,6.0,25.0,20.0,5.0,0.0,0.8
31.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,249,0.0,19.0,30.0,33.0,-3.0,0.0,1.1
31.0,125,2.0,0.0,10.0,5.0,5.0,5.0,0.5
31.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,4,6.0,0.0,14.0,8.0,6.0,4.0,0.5714285714285714
32.0,261,4.0,0.0,9.0,5.0,4.0,0.0,0.5555555555555556
32.0,262,15.0,28.0,56.0,41.0,15.0,0.0,0.7321428571428571
32.0,263,7.0,22.0,69.0,63.0,6.0,0.0,0.9130434782608695
32.0,137,0.0,13.0,58.0,62.0,-4.0,0.0,1.0689655172413792
32.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,13,7.0,0.0,41.0,24.0,17.0,13.0,0.5853658536585366
32.0,140,25.0,3.0,90.0,75.0,15.0,0.0,0.8333333333333334
32.0,141,19.0,0.0,112.0,97.0,15.0,0.0,0.8660714285714286
32.0,142,3.0,19.0,79.0,81.0,-2.0,0.0,1.0253164556962024
32.0,143,3.0,6.0,35.0,32.0,3.0,0.0,0.9142857142857143
32.0,144,4.0,0.0,12.0,8.0,4.0,1.0,0.6666666666666666
32.0,148,3.0,5.0,11.0,12.0,-1.0,0.0,1.0909090909090908
32.0,151,8.0,0.0,34.0,26.0,8.0,0.0,0.7647058823529411
32.0,24,4.0,2.0,15.0,11.0,4.0,0.0,0.7333333333333333
32.0,152,4.0,2.0,7.0,3.0,4.0,0.0,0.42857142857142855
32.0,158,7.0,0.0,24.0,14.0,10.0,4.0,0.5833333333333334
32.0,161,11.0,26.0,63.0,52.0,11.0,0.0,0.8253968253968254
32.0,162,0.0,27.0,90.0,97.0,-7.0,0.0,1.0777777777777777
32.0,163,0.0,4.0,34.0,36.0,-2.0,0.0,1.0588235294117647
32.0,164,5.0,8.0,47.0,42.0,5.0,0.0,0.8936170212765957
32.0,166,0.0,1.0,14.0,15.0,-1.0,5.0,1.0714285714285714
32.0,41,0.0,2.0,21.0,24.0,-3.0,9.0,1.1428571428571428
32.0,42,8.0,0.0,14.0,3.0,11.0,6.0,0.21428571428571427
32.0,43,1.0,0.0,31.0,30.0,1.0,0.0,0.967741935483871
32.0,170,3.0,24.0,118.0,126.0,-8.0,0.0,1.0677966101694916
32.0,45,1.0,3.0,3.0,2.0,1.0,0.0,0.6666666666666666
32.0,48,2.0,22.0,95.0,96.0,-1.0,0.0,1.0105263157894737
32.0,50,6.0,0.0,43.0,37.0,6.0,0.0,0.8604651162790697
32.0,186,2.0,58.0,185.0,185.0,0.0,0.0,1.0
32.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,68,6.0,14.0,52.0,55.0,-3.0,0.0,1.0576923076923077
32.0,74,12.0,3.0,25.0,13.0,12.0,0.0,0.52
32.0,75,5.0,0.0,35.0,25.0,10.0,10.0,0.7142857142857143
32.0,79,20.0,0.0,65.0,49.0,16.0,3.0,0.7538461538461538
32.0,209,0.0,0.0,3.0,1.0,2.0,2.0,0.3333333333333333
32.0,211,2.0,0.0,10.0,6.0,4.0,2.0,0.6
32.0,87,3.0,0.0,23.0,16.0,7.0,7.0,0.6956521739130435
32.0,88,3.0,6.0,7.0,4.0,3.0,4.0,0.5714285714285714
32.0,90,6.0,13.0,38.0,38.0,0.0,0.0,1.0
32.0,224,0.0,2.0,19.0,26.0,-7.0,0.0,1.368421052631579
32.0,100,13.0,38.0,78.0,65.0,13.0,0.0,0.8333333333333334
32.0,229,0.0,18.0,67.0,72.0,-5.0,0.0,1.0746268656716418
32.0,230,0.0,5.0,43.0,47.0,-4.0,0.0,1.0930232558139534
32.0,231,2.0,0.0,30.0,32.0,-2.0,0.0,1.0666666666666667
32.0,232,1.0,0.0,4.0,1.0,3.0,2.0,0.25
32.0,233,8.0,0.0,49.0,41.0,8.0,0.0,0.8367346938775511
32.0,234,5.0,19.0,57.0,52.0,5.0,0.0,0.9122807017543859
32.0,107,0.0,32.0,81.0,81.0,0.0,0.0,1.0
32.0,236,18.0,31.0,146.0,131.0,15.0,0.0,0.8972602739726028
32.0,237,0.0,4.0,122.0,122.0,0.0,0.0,1.0
32.0,238,3.0,17.0,65.0,68.0,-3.0,0.0,1.0461538461538462
32.0,239,20.0,0.0,83.0,63.0,20.0,0.0,0.7590361445783133
32.0,113,16.0,0.0,45.0,31.0,14.0,0.0,0.6888888888888889
32.0,114,0.0,0.0,12.0,13.0,-1.0,3.0,1.0833333333333333
32.0,243,1.0,0.0,1.0,0.0,1.0,1.0,0.0
32.0,116,1.0,0.0,10.0,3.0,7.0,7.0,0.3
32.0,244,0.0,1.0,8.0,5.0,3.0,4.0,0.625
32.0,246,1.0,2.0,20.0,24.0,-4.0,0.0,1.2
32.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,249,9.0,15.0,37.0,28.0,9.0,0.0,0.7567567567567568
32.0,125,2.0,0.0,7.0,6.0,1.0,1.0,0.8571428571428571
32.0,127,0.0,0.0,1.0,0.0,1.0,1.0,0.0
33.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,4,2.0,0.0,11.0,12.0,-1.0,0.0,1.0909090909090908
33.0,261,2.0,0.0,6.0,4.0,2.0,4.0,0.6666666666666666
33.0,262,18.0,9.0,68.0,63.0,5.0,0.0,0.9264705882352942
33.0,263,0.0,8.0,88.0,91.0,-3.0,0.0,1.0340909090909092
33.0,137,7.0,16.0,64.0,57.0,7.0,0.0,0.890625
33.0,12,0.0,0.0,1.0,1.0,0.0,0.0,1.0
33.0,13,9.0,4.0,40.0,33.0,7.0,5.0,0.825
33.0,140,17.0,0.0,97.0,89.0,8.0,14.0,0.9175257731958762
33.0,141,12.0,1.0,110.0,108.0,2.0,0.0,0.9818181818181818
33.0,142,0.0,6.0,68.0,68.0,0.0,0.0,1.0
33.0,143,11.0,0.0,47.0,37.0,10.0,0.0,0.7872340425531915
33.0,144,2.0,0.0,10.0,12.0,-2.0,0.0,1.2
33.0,148,2.0,0.0,12.0,12.0,0.0,0.0,1.0
33.0,151,14.0,0.0,38.0,31.0,7.0,0.0,0.8157894736842105
33.0,24,0.0,0.0,11.0,14.0,-3.0,0.0,1.2727272727272727
33.0,152,0.0,0.0,6.0,6.0,0.0,4.0,1.0
33.0,158,0.0,8.0,14.0,20.0,-6.0,0.0,1.4285714285714286
33.0,161,0.0,17.0,46.0,55.0,-9.0,0.0,1.1956521739130435
33.0,162,8.0,31.0,77.0,69.0,8.0,0.0,0.8961038961038961
33.0,163,0.0,3.0,37.0,37.0,0.0,0.0,1.0
33.0,164,7.0,9.0,52.0,49.0,3.0,0.0,0.9423076923076923
33.0,166,2.0,0.0,12.0,10.0,2.0,0.0,0.8333333333333334
33.0,41,10.0,0.0,26.0,11.0,15.0,5.0,0.4230769230769231
33.0,42,0.0,4.0,12.0,9.0,3.0,10.0,0.75
33.0,43,2.0,5.0,16.0,15.0,1.0,0.0,0.9375
33.0,170,0.0,45.0,123.0,123.0,0.0,0.0,1.0
33.0,45,3.0,2.0,4.0,2.0,2.0,0.0,0.5
33.0,48,6.0,38.0,94.0,89.0,5.0,0.0,0.9468085106382979
33.0,50,6.0,0.0,35.0,33.0,2.0,0.0,0.9428571428571428
33.0,186,7.0,50.0,161.0,154.0,7.0,0.0,0.9565217391304348
33.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,68,1.0,0.0,47.0,48.0,-1.0,0.0,1.0212765957446808
33.0,74,0.0,2.0,15.0,27.0,-12.0,0.0,1.8
33.0,75,13.0,0.0,49.0,35.0,14.0,5.0,0.7142857142857143
33.0,79,28.0,0.0,65.0,55.0,10.0,0.0,0.8461538461538461
33.0,209,0.0,1.0,1.0,1.0,0.0,0.0,1.0
33.0,211,0.0,2.0,9.0,9.0,0.0,2.0,1.0
33.0,87,5.0,0.0,23.0,13.0,10.0,6.0,0.5652173913043478
33.0,88,1.0,0.0,10.0,3.0,7.0,9.0,0.3
33.0,90,7.0,12.0,36.0,33.0,3.0,0.0,0.9166666666666666
33.0,224,2.0,7.0,14.0,12.0,2.0,0.0,0.8571428571428571
33.0,100,0.0,15.0,103.0,111.0,-8.0,0.0,1.0776699029126213
33.0,229,0.0,16.0,90.0,90.0,0.0,0.0,1.0
33.0,230,10.0,21.0,49.0,39.0,10.0,0.0,0.7959183673469388
33.0,231,10.0,1.0,36.0,26.0,10.0,0.0,0.7222222222222222
33.0,232,1.0,0.0,3.0,1.0,2.0,2.0,0.3333333333333333
33.0,233,13.0,0.0,69.0,62.0,7.0,0.0,0.8985507246376812
33.0,234,13.0,8.0,55.0,47.0,8.0,0.0,0.8545454545454545
33.0,107,9.0,35.0,89.0,80.0,9.0,0.0,0.898876404494382
33.0,236,15.0,0.0,176.0,175.0,1.0,0.0,0.9943181818181818
33.0,237,0.0,10.0,123.0,123.0,0.0,0.0,1.0
33.0,238,15.0,0.0,88.0,73.0,15.0,0.0,0.8295454545454546
33.0,239,24.0,0.0,88.0,80.0,8.0,0.0,0.9090909090909091
33.0,113,18.0,0.0,49.0,28.0,21.0,17.0,0.5714285714285714
33.0,114,1.0,0.0,17.0,14.0,3.0,2.0,0.8235294117647058
33.0,243,0.0,1.0,2.0,1.0,1.0,2.0,0.5
33.0,116,2.0,0.0,10.0,7.0,3.0,2.0,0.7
33.0,244,3.0,1.0,5.0,2.0,3.0,0.0,0.4
33.0,246,5.0,0.0,25.0,21.0,4.0,0.0,0.84
33.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,249,4.0,0.0,42.0,47.0,-5.0,0.0,1.119047619047619
